row_kind	priority	content_sha256	promoted_in_release	title	source_path	risk_tier	signal_classes	finding_count	pages	finding_id	pattern_id	page	extraction_path	review_bundle_dir	prior_v1_decision_not_extended	currentness_declared	allowed_options	HUMAN_DECISION	FINDING_DISPOSITION	JUSTIFICATION_CATEGORY	REVIEWER_LOGIN	EVIDENCE_REFERENCE	COMMENT
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				d0fc8cc7d8262dc55e56b25a2d6bba48c65a4a8cbfe771d1d8a614d57d181e24	student_name_pattern	14	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				d1e6a389cb624e5c85f1a6fb2fe0bc4af1a9e1ca2a021e45b3742f97b314d816	phone_french	21	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				d22824309c144b99985b7d02fc7860930ca767ccefb8309a1b8706723a2d8774	phone_french	8	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				d7a9f3dd90e00c4cf146317edcb39c1923699dd6d8309b8e36b79e11a4fefd2c	email_address	7	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				dd81fc6fb7a4bde2e593b5277aae58c174ceb938959a5c53d05dd7e12aca5ab9	phone_french	22	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				e407e3d119f112f101b07f4de4b23f1bc7d3fdefa54c1e951e648dbf724922e2	phone_french	25	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				e4a8cb1420158ea80c966e3adc5d2f3cfcd5749df640ec3127b45d163095b537	email_address	8	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				e697997b8f3704793d1278627c6401ab09d38f7d2696473752e444e3b588fc88	email_address	17	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				ec0855ca0ef781de2afbd798e1b29a82a9e68a0b6dbcfde7d7d7358c385eeefd	email_address	17	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				f1541305bac60443b1c68629fc20c4709eb71896ef11e8c2fdad1164bc143732	phone_french	24	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				f18e794d4e3c761fc36b71541c2b4e5d4189832a298c6dc79ed5904b5ce6058b	email_address	17	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				f2ba39116867a3960e91c77a3472beff259d9347702245f7fcc97de085562a70	email_address	21	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				f4027788adbec4b94b9c0f02267680e1531af08808153975f7a42752a533c4aa	phone_french	12	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a	false			MOYEN				f6c36f37cc7f03616911d12d2a1b32989428f65fa21413b4d664fac6529ce428	email_address	21	NATIVE_TEXT	93c33ad88251b21c9fc46778f67582b13eb3cfb731a2c4ccf02d2f7cc1698f7a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	945016e2ba546a1313f6c917d4f42fd555d41caabc31db70cec15191c6cf12a5	false	reperes-de-progressivite-linguistique--945016e2ba	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/LANGUES_VIVANTES/02_REPERES_ATTENDUS/2016/reperes-de-progressivite-linguistique--945016e2ba.pdf	MOYEN	postal_address	2	8					945016e2ba546a1313f6c917d4f42fd555d41caabc31db70cec15191c6cf12a5			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 2 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	945016e2ba546a1313f6c917d4f42fd555d41caabc31db70cec15191c6cf12a5	false			MOYEN				957548bfa6825fcf85bc4ddde7cf03b80824cbd2cd40a0d417c05064c5092968	postal_address	8	NATIVE_TEXT	945016e2ba546a1313f6c917d4f42fd555d41caabc31db70cec15191c6cf12a5			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	945016e2ba546a1313f6c917d4f42fd555d41caabc31db70cec15191c6cf12a5	false			MOYEN				a71d42b31833e51d6fbc6f6c8fd9fb3acfb2fc7af2fb15441a469cebeed76f35	postal_address	8	NATIVE_TEXT	945016e2ba546a1313f6c917d4f42fd555d41caabc31db70cec15191c6cf12a5			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false	l-engagement-au-service-du-developpement-durable--9af15e9a80	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/PHYSIQUE_CHIMIE/03_RESSOURCES_ACCOMPAGNEMENT/2019/l-engagement-au-service-du-developpement-durable--9af15e9a80.pdf	MOYEN	email_address|phone_french	9	13|14					9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 9 signalement(s) (email_address, phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				107c6c5570f006389f8db74ea30028bf32c82682b33f479554c8b013279765d2	email_address	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				27903218ba4a9dc273e26796db4ae1c0d48bd6093f7f8bf98e5d5dd837ef9717	email_address	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				46d1163ab60478a7f08ea45095c5c5357f0d842cde0e0ed5cb0798222293e642	email_address	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				4e5728f633be53b37d3e70879613f4fc9e3dcdf4a4f7b1a8ff3c9f13a2656872	phone_french	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				8ff5567a4bf6e5531e05dbfd10327df642563750a5daa71b6f23bdddfeda416a	email_address	13	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				a17214a80f9c4c2102df0a7aff79c255346b0d3e2a0e087d9fd3f52deb0a05fc	email_address	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				bbfb74715053ff552b3af2daa1cc72b053860f307e59a5ba401ee699ee4696aa	email_address	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				c683585906984a9667b8beed339bb52c3f73cfb819561f6b2f050810f97b33e1	phone_french	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93	false			MOYEN				ca199f9930ef4b6e5b61f270caf5de96ec9a3925f8b1f565e00523aae2d9801f	email_address	14	NATIVE_TEXT	9af15e9a80385102471c0a73e7a725dfc1b15713b78b231b1eaa8d9ad74c8d93			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	9ffbf2ad6b5f78afcfbbea88b8fcbd558934ba6bed28d5464d57c4c6c7e7d6f0	false	programme-d-hebreu--9ffbf2ad6b	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/_MULTI_DISCIPLINES/03_RESSOURCES_ACCOMPAGNEMENT/2025/programme-d-hebreu--9ffbf2ad6b.pdf	MOYEN	email_address	1	37					9ffbf2ad6b5f78afcfbbea88b8fcbd558934ba6bed28d5464d57c4c6c7e7d6f0			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	9ffbf2ad6b5f78afcfbbea88b8fcbd558934ba6bed28d5464d57c4c6c7e7d6f0	false			MOYEN				317d34c77d10ef27b9ea694618fda8f3a5344796536420cda97e5d17212881d2	email_address	37	NATIVE_TEXT	9ffbf2ad6b5f78afcfbbea88b8fcbd558934ba6bed28d5464d57c4c6c7e7d6f0			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	a2967c28700733a4db3326b6d014d2084ecb50a129fe6c53b95236d76100228b	false	la-circulation-des-uvres-et-les-echanges-artistiques-pdf-420-78-ko--a2967c2870	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/HISTOIRE_DES_ARTS/01_PROGRAMMES_OFFICIELS/2020/la-circulation-des-uvres-et-les-echanges-artistiques-pdf-420-78-ko--a2967c2870.pdf	MOYEN	postal_address	1	2					a2967c28700733a4db3326b6d014d2084ecb50a129fe6c53b95236d76100228b			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	a2967c28700733a4db3326b6d014d2084ecb50a129fe6c53b95236d76100228b	false			MOYEN				6f18d2016eb644f28cff35ccf3a51fdba0821ba3a15a19333e3bf99e8368d972	postal_address	2	NATIVE_TEXT	a2967c28700733a4db3326b6d014d2084ecb50a129fe6c53b95236d76100228b			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	a2bf1662d304920239e24a1a6480b38b702a9649c396308fe5046dc523613bdf	false	ra16-c4-math-fractions-flash3-sens-quotient-554232-pdf--a2bf1662d3	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/MATHEMATIQUES/02_REPERES_ATTENDUS/2016/ra16-c4-math-fractions-flash3-sens-quotient-554232-pdf--a2bf1662d3.pdf	MOYEN	phone_french	1	2					a2bf1662d304920239e24a1a6480b38b702a9649c396308fe5046dc523613bdf			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	a2bf1662d304920239e24a1a6480b38b702a9649c396308fe5046dc523613bdf	false			MOYEN				355593e9e3b3df1e354bc7a992cd1d1d27db64e347470b6a1b7f912f69bb8c41	phone_french	2	NATIVE_TEXT	a2bf1662d304920239e24a1a6480b38b702a9649c396308fe5046dc523613bdf			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75	false	vademecum-laboratoires-de-mathematiques-pdf-932-92-ko--ad55ea950c	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/MATHEMATIQUES/09_AUTRES/2019/vademecum-laboratoires-de-mathematiques-pdf-932-92-ko--ad55ea950c.pdf	MOYEN	email_address	3	17					ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 3 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75	false			MOYEN				42b97ba1691903b9ca856329cd850127b76a3c5328b2c95e9a4bc3595faaec7f	email_address	17	NATIVE_TEXT	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75	false			MOYEN				546ab674d53ffc6a084aa816883dea7643c33d9010999eb783185b4ee361e423	email_address	17	NATIVE_TEXT	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75	false			MOYEN				70da1c798d630d981b2aa516ca624d8db8de7f47d5b6b85c06fb886cce423a77	email_address	17	NATIVE_TEXT	ad55ea950cfd5a9440c8d5c3b88a8fd8363dd4ff5b8cdde67f0fb66c772c7b75			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	aff96b231f734123e29635b56938dffef5540a2c94ea3b86248d5e522b4bcead	false	diaporama-de-la-presentation-pdf-1-9-mo--aff96b231f	01_EDUSCOL_OFFICIEL/STMG/COMMUN/07_DIAPORAMAS_SUPPORTS/2019/diaporama-de-la-presentation-pdf-1-9-mo--aff96b231f.pdf	MOYEN	email_address	1	23					aff96b231f734123e29635b56938dffef5540a2c94ea3b86248d5e522b4bcead			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	aff96b231f734123e29635b56938dffef5540a2c94ea3b86248d5e522b4bcead	false			MOYEN				a929b18505b779e8cbef884f77dbffa36275cc817ad65aa823f073aacf4275d8	email_address	23	NATIVE_TEXT	aff96b231f734123e29635b56938dffef5540a2c94ea3b86248d5e522b4bcead			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	b0de0f8dc72121c484734a98075314869b5cf5a891204ca3ff583a6100c856d0	false	annexe-agar-art-pdf-1-46-mo--b0de0f8dc7	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/PHYSIQUE_CHIMIE/03_RESSOURCES_ACCOMPAGNEMENT/2019/annexe-agar-art-pdf-1-46-mo--b0de0f8dc7.pdf	MOYEN	email_address	1	7					b0de0f8dc72121c484734a98075314869b5cf5a891204ca3ff583a6100c856d0			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	b0de0f8dc72121c484734a98075314869b5cf5a891204ca3ff583a6100c856d0	false			MOYEN				a8850ba0171234cc87de8b732983d6603c4e1069910ca32021ad26655910eddc	email_address	7	NATIVE_TEXT	b0de0f8dc72121c484734a98075314869b5cf5a891204ca3ff583a6100c856d0			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	b0e637d806bc0b9276b2e56ba435d9a6fc6d3170899923511ef435e0ae6ac923	false	projet-aborder-l-edd-et-l-emi-par-le-dessin-humoristique--b0e637d806	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/PHYSIQUE_CHIMIE/09_AUTRES/2021/projet-aborder-l-edd-et-l-emi-par-le-dessin-humoristique--b0e637d806.pdf	MOYEN	email_address	2	2					b0e637d806bc0b9276b2e56ba435d9a6fc6d3170899923511ef435e0ae6ac923			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 2 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	b0e637d806bc0b9276b2e56ba435d9a6fc6d3170899923511ef435e0ae6ac923	false			MOYEN				6a73957be863c696f36046b0c2e0b60d283eac16ece1907d31d77b7416d02401	email_address	2	NATIVE_TEXT	b0e637d806bc0b9276b2e56ba435d9a6fc6d3170899923511ef435e0ae6ac923			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	b0e637d806bc0b9276b2e56ba435d9a6fc6d3170899923511ef435e0ae6ac923	false			MOYEN				d2f356a6643fb66debd7d34ac09c9d5b3442fe42dd8227cbf39ef4cf26d0e6c5	email_address	2	NATIVE_TEXT	b0e637d806bc0b9276b2e56ba435d9a6fc6d3170899923511ef435e0ae6ac923			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
